Project.name,Experiment.name,Experiment.date,Colony.name,Colony.country,Colony.latitude,Colony.longitude,Colony.species,Colony.ed5,Colony.ed50,Colony.ed95,BioSample.name,BioSample.collection_date,Observation.condition,Observation.temperature,Observation.timepoint,Observation.pam_value,Publication.title,Publication.year,Publication.doi
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_7,USA,18.35674,-64.85381,Siderastrea siderea,34.63,35.52,36.43,22220314_USA_USVI_Thatch_Siderastrea siderea_7_34.5_420,2222-03-14,Caribbean,34.5,420,0.51,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_8,USA,18.35674,-64.85381,Siderastrea siderea,34.19,35.56,36.98,22220314_USA_USVI_Thatch_Siderastrea siderea_8_34.5_420,2222-03-14,Caribbean,34.5,420,0.472,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_9,USA,18.35674,-64.85381,Siderastrea siderea,34.06,35.96,37.96,22220314_USA_USVI_Thatch_Siderastrea siderea_9_34.5_420,2222-03-14,Caribbean,34.5,420,0.482,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_10,USA,18.35674,-64.85381,Siderastrea siderea,33.6,36.61,39.89,22220314_USA_USVI_Thatch_Siderastrea siderea_10_34.5_420,2222-03-14,Caribbean,34.5,420,0.51,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_11,USA,18.35674,-64.85381,Siderastrea siderea,51.7,55.13,58.78,22220314_USA_USVI_Thatch_Siderastrea siderea_11_34.5_420,2222-03-14,Caribbean,34.5,420,0.5,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_12,USA,18.35674,-64.85381,Siderastrea siderea,34.28,35.36,36.46,22220314_USA_USVI_Thatch_Siderastrea siderea_12_34.5_420,2222-03-14,Caribbean,34.5,420,0.499,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_1,USA,18.35674,-64.85381,Siderastrea siderea,34.15,35.49,36.88,22220314_USA_USVI_Thatch_Siderastrea siderea_1_32.5_420,2222-03-14,Caribbean,32.5,420,0.477,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_2,USA,18.35674,-64.85381,Siderastrea siderea,33.68,35.22,36.83,22220314_USA_USVI_Thatch_Siderastrea siderea_2_32.5_420,2222-03-14,Caribbean,32.5,420,0.521,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_3,USA,18.35674,-64.85381,Siderastrea siderea,33.92,35.24,36.62,22220314_USA_USVI_Thatch_Siderastrea siderea_3_32.5_420,2222-03-14,Caribbean,32.5,420,0.484,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_4,USA,18.35674,-64.85381,Siderastrea siderea,34.26,35.05,35.85,22220314_USA_USVI_Thatch_Siderastrea siderea_4_32.5_420,2222-03-14,Caribbean,32.5,420,0.446,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_5,USA,18.35674,-64.85381,Siderastrea siderea,34.08,35.46,36.88,22220314_USA_USVI_Thatch_Siderastrea siderea_5_32.5_420,2222-03-14,Caribbean,32.5,420,0.498,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_6,USA,18.35674,-64.85381,Siderastrea siderea,33.53,35.52,37.63,22220314_USA_USVI_Thatch_Siderastrea siderea_6_32.5_420,2222-03-14,Caribbean,32.5,420,0.496,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_7,USA,18.35674,-64.85381,Siderastrea siderea,34.63,35.52,36.43,22220314_USA_USVI_Thatch_Siderastrea siderea_7_32.5_420,2222-03-14,Caribbean,32.5,420,0.512,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_8,USA,18.35674,-64.85381,Siderastrea siderea,34.19,35.56,36.98,22220314_USA_USVI_Thatch_Siderastrea siderea_8_32.5_420,2222-03-14,Caribbean,32.5,420,0.496,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_9,USA,18.35674,-64.85381,Siderastrea siderea,34.06,35.96,37.96,22220314_USA_USVI_Thatch_Siderastrea siderea_9_32.5_420,2222-03-14,Caribbean,32.5,420,0.517,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_10,USA,18.35674,-64.85381,Siderastrea siderea,33.6,36.61,39.89,22220314_USA_USVI_Thatch_Siderastrea siderea_10_32.5_420,2222-03-14,Caribbean,32.5,420,0.551,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_11,USA,18.35674,-64.85381,Siderastrea siderea,51.7,55.13,58.78,22220314_USA_USVI_Thatch_Siderastrea siderea_11_32.5_420,2222-03-14,Caribbean,32.5,420,0.502,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_12,USA,18.35674,-64.85381,Siderastrea siderea,34.28,35.36,36.46,22220314_USA_USVI_Thatch_Siderastrea siderea_12_32.5_420,2222-03-14,Caribbean,32.5,420,0.532,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_1,USA,18.35674,-64.85381,Siderastrea siderea,34.15,35.49,36.88,22220314_USA_USVI_Thatch_Siderastrea siderea_1_28.5_420,2222-03-14,Caribbean,28.5,420,0.552,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_2,USA,18.35674,-64.85381,Siderastrea siderea,33.68,35.22,36.83,22220314_USA_USVI_Thatch_Siderastrea siderea_2_28.5_420,2222-03-14,Caribbean,28.5,420,0.544,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_3,USA,18.35674,-64.85381,Siderastrea siderea,33.92,35.24,36.62,22220314_USA_USVI_Thatch_Siderastrea siderea_3_28.5_420,2222-03-14,Caribbean,28.5,420,0.535,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_4,USA,18.35674,-64.85381,Siderastrea siderea,34.26,35.05,35.85,22220314_USA_USVI_Thatch_Siderastrea siderea_4_28.5_420,2222-03-14,Caribbean,28.5,420,0.508,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_5,USA,18.35674,-64.85381,Siderastrea siderea,34.08,35.46,36.88,22220314_USA_USVI_Thatch_Siderastrea siderea_5_28.5_420,2222-03-14,Caribbean,28.5,420,0.544,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_6,USA,18.35674,-64.85381,Siderastrea siderea,33.53,35.52,37.63,22220314_USA_USVI_Thatch_Siderastrea siderea_6_28.5_420,2222-03-14,Caribbean,28.5,420,0.513,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_7,USA,18.35674,-64.85381,Siderastrea siderea,34.63,35.52,36.43,22220314_USA_USVI_Thatch_Siderastrea siderea_7_28.5_420,2222-03-14,Caribbean,28.5,420,0.543,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_8,USA,18.35674,-64.85381,Siderastrea siderea,34.19,35.56,36.98,22220314_USA_USVI_Thatch_Siderastrea siderea_8_28.5_420,2222-03-14,Caribbean,28.5,420,0.544,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_9,USA,18.35674,-64.85381,Siderastrea siderea,34.06,35.96,37.96,22220314_USA_USVI_Thatch_Siderastrea siderea_9_28.5_420,2222-03-14,Caribbean,28.5,420,0.543,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_10,USA,18.35674,-64.85381,Siderastrea siderea,33.6,36.61,39.89,22220314_USA_USVI_Thatch_Siderastrea siderea_10_28.5_420,2222-03-14,Caribbean,28.5,420,0.582,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_11,USA,18.35674,-64.85381,Siderastrea siderea,51.7,55.13,58.78,22220314_USA_USVI_Thatch_Siderastrea siderea_11_28.5_420,2222-03-14,Caribbean,28.5,420,0.585,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-14,USVI_Thatch_Siderastrea_siderea_12,USA,18.35674,-64.85381,Siderastrea siderea,34.28,35.36,36.46,22220314_USA_USVI_Thatch_Siderastrea siderea_12_28.5_420,2222-03-14,Caribbean,28.5,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_1,USA,18.35674,-64.85381,Acropora palmata,33.9,35.02,36.16,22220313_USA_USVI_Thatch_Acropora palmata_1_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_2,USA,18.35674,-64.85381,Acropora palmata,34.2,35.26,36.36,22220313_USA_USVI_Thatch_Acropora palmata_2_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_3,USA,18.35674,-64.85381,Acropora palmata,34.35,35.32,36.32,22220313_USA_USVI_Thatch_Acropora palmata_3_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_4,USA,18.35674,-64.85381,Acropora palmata,34.53,35.5,36.5,22220313_USA_USVI_Thatch_Acropora palmata_4_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_5,USA,18.35674,-64.85381,Acropora palmata,34.25,35.3,36.39,22220313_USA_USVI_Thatch_Acropora palmata_5_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_6,USA,18.35674,-64.85381,Acropora palmata,34.27,35.25,36.26,22220313_USA_USVI_Thatch_Acropora palmata_6_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_7,USA,18.35674,-64.85381,Acropora palmata,34.35,35.44,36.56,22220313_USA_USVI_Thatch_Acropora palmata_7_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_8,USA,18.35674,-64.85381,Acropora palmata,34.62,35.51,36.43,22220313_USA_USVI_Thatch_Acropora palmata_8_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_9,USA,18.35674,-64.85381,Acropora palmata,34.03,35.23,36.46,22220313_USA_USVI_Thatch_Acropora palmata_9_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_10,USA,18.35674,-64.85381,Acropora palmata,33.23,34.93,36.73,22220313_USA_USVI_Thatch_Acropora palmata_10_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_11,USA,18.35674,-64.85381,Acropora palmata,35.71,36.22,36.75,22220313_USA_USVI_Thatch_Acropora palmata_11_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_12,USA,18.35674,-64.85381,Acropora palmata,33.82,35.05,36.32,22220313_USA_USVI_Thatch_Acropora palmata_12_37.5_420,2222-03-13,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_1,USA,18.35674,-64.85381,Acropora palmata,33.9,35.02,36.16,22220313_USA_USVI_Thatch_Acropora palmata_1_34.5_420,2222-03-13,Caribbean,34.5,420,0.456,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_2,USA,18.35674,-64.85381,Acropora palmata,34.2,35.26,36.36,22220313_USA_USVI_Thatch_Acropora palmata_2_34.5_420,2222-03-13,Caribbean,34.5,420,0.512,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_3,USA,18.35674,-64.85381,Acropora palmata,34.35,35.32,36.32,22220313_USA_USVI_Thatch_Acropora palmata_3_34.5_420,2222-03-13,Caribbean,34.5,420,0.521,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_4,USA,18.35674,-64.85381,Acropora palmata,34.53,35.5,36.5,22220313_USA_USVI_Thatch_Acropora palmata_4_34.5_420,2222-03-13,Caribbean,34.5,420,0.508,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_5,USA,18.35674,-64.85381,Acropora palmata,34.25,35.3,36.39,22220313_USA_USVI_Thatch_Acropora palmata_5_34.5_420,2222-03-13,Caribbean,34.5,420,0.475,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_6,USA,18.35674,-64.85381,Acropora palmata,34.27,35.25,36.26,22220313_USA_USVI_Thatch_Acropora palmata_6_34.5_420,2222-03-13,Caribbean,34.5,420,0.517,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_7,USA,18.35674,-64.85381,Acropora palmata,34.35,35.44,36.56,22220313_USA_USVI_Thatch_Acropora palmata_7_34.5_420,2222-03-13,Caribbean,34.5,420,0.531,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_8,USA,18.35674,-64.85381,Acropora palmata,34.62,35.51,36.43,22220313_USA_USVI_Thatch_Acropora palmata_8_34.5_420,2222-03-13,Caribbean,34.5,420,0.534,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_9,USA,18.35674,-64.85381,Acropora palmata,34.03,35.23,36.46,22220313_USA_USVI_Thatch_Acropora palmata_9_34.5_420,2222-03-13,Caribbean,34.5,420,0.474,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_10,USA,18.35674,-64.85381,Acropora palmata,33.23,34.93,36.73,22220313_USA_USVI_Thatch_Acropora palmata_10_34.5_420,2222-03-13,Caribbean,34.5,420,0.376,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_11,USA,18.35674,-64.85381,Acropora palmata,35.71,36.22,36.75,22220313_USA_USVI_Thatch_Acropora palmata_11_34.5_420,2222-03-13,Caribbean,34.5,420,0.59,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_12,USA,18.35674,-64.85381,Acropora palmata,33.82,35.05,36.32,22220313_USA_USVI_Thatch_Acropora palmata_12_34.5_420,2222-03-13,Caribbean,34.5,420,0.483,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_1,USA,18.35674,-64.85381,Acropora palmata,33.9,35.02,36.16,22220313_USA_USVI_Thatch_Acropora palmata_1_32.5_420,2222-03-13,Caribbean,32.5,420,0.579,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_2,USA,18.35674,-64.85381,Acropora palmata,34.2,35.26,36.36,22220313_USA_USVI_Thatch_Acropora palmata_2_32.5_420,2222-03-13,Caribbean,32.5,420,0.577,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_3,USA,18.35674,-64.85381,Acropora palmata,34.35,35.32,36.32,22220313_USA_USVI_Thatch_Acropora palmata_3_32.5_420,2222-03-13,Caribbean,32.5,420,0.592,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_4,USA,18.35674,-64.85381,Acropora palmata,34.53,35.5,36.5,22220313_USA_USVI_Thatch_Acropora palmata_4_32.5_420,2222-03-13,Caribbean,32.5,420,0.53,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_5,USA,18.35674,-64.85381,Acropora palmata,34.25,35.3,36.39,22220313_USA_USVI_Thatch_Acropora palmata_5_32.5_420,2222-03-13,Caribbean,32.5,420,0.53,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_6,USA,18.35674,-64.85381,Acropora palmata,34.27,35.25,36.26,22220313_USA_USVI_Thatch_Acropora palmata_6_32.5_420,2222-03-13,Caribbean,32.5,420,0.597,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_7,USA,18.35674,-64.85381,Acropora palmata,34.35,35.44,36.56,22220313_USA_USVI_Thatch_Acropora palmata_7_32.5_420,2222-03-13,Caribbean,32.5,420,0.578,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_8,USA,18.35674,-64.85381,Acropora palmata,34.62,35.51,36.43,22220313_USA_USVI_Thatch_Acropora palmata_8_32.5_420,2222-03-13,Caribbean,32.5,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_9,USA,18.35674,-64.85381,Acropora palmata,34.03,35.23,36.46,22220313_USA_USVI_Thatch_Acropora palmata_9_32.5_420,2222-03-13,Caribbean,32.5,420,0.546,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_10,USA,18.35674,-64.85381,Acropora palmata,33.23,34.93,36.73,22220313_USA_USVI_Thatch_Acropora palmata_10_32.5_420,2222-03-13,Caribbean,32.5,420,0.534,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_11,USA,18.35674,-64.85381,Acropora palmata,35.71,36.22,36.75,22220313_USA_USVI_Thatch_Acropora palmata_11_32.5_420,2222-03-13,Caribbean,32.5,420,0.57,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_12,USA,18.35674,-64.85381,Acropora palmata,33.82,35.05,36.32,22220313_USA_USVI_Thatch_Acropora palmata_12_32.5_420,2222-03-13,Caribbean,32.5,420,0.615,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_1,USA,18.35674,-64.85381,Acropora palmata,33.9,35.02,36.16,22220313_USA_USVI_Thatch_Acropora palmata_1_28.5_420,2222-03-13,Caribbean,28.5,420,0.568,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_2,USA,18.35674,-64.85381,Acropora palmata,34.2,35.26,36.36,22220313_USA_USVI_Thatch_Acropora palmata_2_28.5_420,2222-03-13,Caribbean,28.5,420,0.571,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_3,USA,18.35674,-64.85381,Acropora palmata,34.35,35.32,36.32,22220313_USA_USVI_Thatch_Acropora palmata_3_28.5_420,2222-03-13,Caribbean,28.5,420,0.536,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_4,USA,18.35674,-64.85381,Acropora palmata,34.53,35.5,36.5,22220313_USA_USVI_Thatch_Acropora palmata_4_28.5_420,2222-03-13,Caribbean,28.5,420,0.534,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_5,USA,18.35674,-64.85381,Acropora palmata,34.25,35.3,36.39,22220313_USA_USVI_Thatch_Acropora palmata_5_28.5_420,2222-03-13,Caribbean,28.5,420,0.522,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_6,USA,18.35674,-64.85381,Acropora palmata,34.27,35.25,36.26,22220313_USA_USVI_Thatch_Acropora palmata_6_28.5_420,2222-03-13,Caribbean,28.5,420,0.547,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_7,USA,18.35674,-64.85381,Acropora palmata,34.35,35.44,36.56,22220313_USA_USVI_Thatch_Acropora palmata_7_28.5_420,2222-03-13,Caribbean,28.5,420,0.567,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_8,USA,18.35674,-64.85381,Acropora palmata,34.62,35.51,36.43,22220313_USA_USVI_Thatch_Acropora palmata_8_28.5_420,2222-03-13,Caribbean,28.5,420,0.544,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_9,USA,18.35674,-64.85381,Acropora palmata,34.03,35.23,36.46,22220313_USA_USVI_Thatch_Acropora palmata_9_28.5_420,2222-03-13,Caribbean,28.5,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_10,USA,18.35674,-64.85381,Acropora palmata,33.23,34.93,36.73,22220313_USA_USVI_Thatch_Acropora palmata_10_28.5_420,2222-03-13,Caribbean,28.5,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_11,USA,18.35674,-64.85381,Acropora palmata,35.71,36.22,36.75,22220313_USA_USVI_Thatch_Acropora palmata_11_28.5_420,2222-03-13,Caribbean,28.5,420,0.584,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-13,USVI_Thatch_Acropora_palmata_12,USA,18.35674,-64.85381,Acropora palmata,33.82,35.05,36.32,22220313_USA_USVI_Thatch_Acropora palmata_12_28.5_420,2222-03-13,Caribbean,28.5,420,0.613,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_1,USA,18.35674,-64.85381,Orbicella faveolata,31.23,34.09,37.2,22220308_USA_USVI_Thatch_Orbicella faveolata_1_37.5_420,2222-03-08,Caribbean,37.5,420,0.017,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_2,USA,18.35674,-64.85381,Orbicella faveolata,31.6,34.75,38.21,22220308_USA_USVI_Thatch_Orbicella faveolata_2_37.5_420,2222-03-08,Caribbean,37.5,420,0.034,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_3,USA,18.35674,-64.85381,Orbicella faveolata,29.82,33.99,38.76,22220308_USA_USVI_Thatch_Orbicella faveolata_3_37.5_420,2222-03-08,Caribbean,37.5,420,0.011,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_4,USA,18.35674,-64.85381,Orbicella faveolata,32.07,34.64,37.43,22220308_USA_USVI_Thatch_Orbicella faveolata_4_37.5_420,2222-03-08,Caribbean,37.5,420,0.022,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_5,USA,18.35674,-64.85381,Orbicella faveolata,33.68,34.53,35.4,22220308_USA_USVI_Thatch_Orbicella faveolata_5_37.5_420,2222-03-08,Caribbean,37.5,420,0.001,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_6,USA,18.35674,-64.85381,Orbicella faveolata,33.28,35.2,37.23,22220308_USA_USVI_Thatch_Orbicella faveolata_6_37.5_420,2222-03-08,Caribbean,37.5,420,0.017,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_7,USA,18.35674,-64.85381,Orbicella faveolata,33.06,34.8,36.63,22220308_USA_USVI_Thatch_Orbicella faveolata_7_37.5_420,2222-03-08,Caribbean,37.5,420,0.007,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_8,USA,18.35674,-64.85381,Orbicella faveolata,33.91,34.89,35.89,22220308_USA_USVI_Thatch_Orbicella faveolata_8_37.5_420,2222-03-08,Caribbean,37.5,420,0.007,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_9,USA,18.35674,-64.85381,Orbicella faveolata,32.85,35.22,37.76,22220308_USA_USVI_Thatch_Orbicella faveolata_9_37.5_420,2222-03-08,Caribbean,37.5,420,0.044,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_10,USA,18.35674,-64.85381,Orbicella faveolata,33.82,34.46,35.12,22220308_USA_USVI_Thatch_Orbicella faveolata_10_37.5_420,2222-03-08,Caribbean,37.5,420,0.038,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_11,USA,18.35674,-64.85381,Orbicella faveolata,31.03,34.5,38.36,22220308_USA_USVI_Thatch_Orbicella faveolata_11_37.5_420,2222-03-08,Caribbean,37.5,420,0.026,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Thatch,2222-03-08,USVI_Thatch_Orbicella_faveolata_12,USA,18.35674,-64.85381,Orbicella faveolata,33.71,35.34,37.06,22220308_USA_USVI_Thatch_Orbicella faveolata_12_37.5_420,2222-03-08,Caribbean,37.5,420,0.004,No publications available,2026,No doi available
